Provider,Provider Property ID,Expedia ID,,Property Manager,Name,Country Code,Public Code,Reason Codes,Messages,Is Live,Meets Go Live Requirements,Regulatory Compliant,Images,Images Minimum,Images Found,Amenities,Amenities Minimum,Amenities Found,Amenities Missing,Special Check-In Instructions,Property Contact,Business Model,Number of Bedrooms,Number of Bathrooms,Taxes,Property Name,Phone,Geo-Coordinates,Address,Structure Type,Currency,Active Products,Active Products Minimum,Active Products Found,Sufficient Inventory,Sufficient Inventory Minimum,Sufficient Inventory Found
RentalsUnited,4421321,125587788,0010y00001a3osOAAQ,SICBManagement,1258 Seminole Drive,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,49,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,330
RentalsUnited,4456024,125612615,0010y00001lSdgHAAS,EvolveVacationRental,"5,300-Sq-Ft Gem w/ Golf Course Views in La Quinta",USA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,38,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,0,0
RentalsUnited,4448721,125583079,0010y00001jDWAbAAO,AirAgentsSouthAfrica,Alto Livello 304,ZAF,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,28,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4454130,125576418,0010y00001lSdgHAAS,EvolveVacationRental,Near Golf & Spring Training: Lehigh Acres Retreat,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,363
RentalsUnited,4455990,125612629,0010y00001lSdgHAAS,EvolveVacationRental,Near Fishing: Palm Harbor Studio w/ Pool Access!,USA,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,26,N/A,,,,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,324
RentalsUnited,4450913,125552896,0010y00001fVoEOAA0,AvantStay,🌴 Private Backyard • Minutes to 30A + Beaches • Golf Cart + Bikes | Classic Court by AvantStay,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,48,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,193
RentalsUnited,4456066,125612583,0010y00001lSdgHAAS,EvolveVacationRental,Easy NYC Access: Updated Apt Near Parks & Bay!,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,360
RentalsUnited,4454717,125576414,0010y00001lSdgHAAS,EvolveVacationRental,Poconos Retreat in The Hideout Lake Community!,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,40,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,353
RentalsUnited,4454622,125576391,0010y00001lSdgHAAS,EvolveVacationRental,Walk to Main St & Campus! Dtwn Radford Home,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4454623,125576467,0010y00001lSdgHAAS,EvolveVacationRental,Peaceful Farmhouse Retreat 6 Mi to Virginia Tech!,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,26,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,345
RentalsUnited,4456140,125612581,0010y00001lSdgHAAS,EvolveVacationRental,Boardwalk to the Beach! Hilton Head Resort Condo,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,36,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4455825,125612609,0010y00001lSdgHAAS,EvolveVacationRental,< 1 Mi to Courses! Quiet Golfer's Gem in Sun Lakes,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,31,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4453982,125576441,0010y00001lSdgHAAS,EvolveVacationRental,"Sip, Golf & Explore: Pleasanton Retreat!",USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,27,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,363
RentalsUnited,4454255,125576362,0010y00001lSdgHAAS,EvolveVacationRental,4 Mi to Beach! Snowbird Escape in Port Charlotte,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,27,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4454560,125579375,0010y00001bfUQjAAM,ChapawuProperties,Minutes to Downtown: Spacious 4BR/3BA Historic Gem,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,50,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,326
RentalsUnited,4456229,125612578,0010y00001lSdgHAAS,EvolveVacationRental,Pet-Friendly Getaway w/ Mtn Views in Las Cruces!,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,345
RentalsUnited,4455817,125612622,0010y00001lSdgHAAS,EvolveVacationRental,Private Fenced Backyard! Family Home in McAllen,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,28,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4453974,125576357,0010y00001lSdgHAAS,EvolveVacationRental,Couple's Retreat 2 Mi to Dtwn Pleasanton!,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,27,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4454507,125592557,0010y00001fVoEOAA0,AvantStay,Seabright Sky by AvantStay | Top-Floor West Newport Retreat • Balcony Near Beach + Cafes,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,29,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,208
RentalsUnited,4454621,125576461,0010y00001lSdgHAAS,EvolveVacationRental,"3 Mi to Radford University & River, Charming Home",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,311
RentalsUnited,4454460,125576430,0010y00001lSdgHAAS,EvolveVacationRental,Waterfront Fun! Cape Coral Home w/ Heated Pool,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,26,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,262
RentalsUnited,4453979,125576356,0010y00001lSdgHAAS,EvolveVacationRental,2 Mi to Dtwn Pleasanton Condo w/ Pool Access,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,27,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4454201,125576429,0010y00001lSdgHAAS,EvolveVacationRental,Private Patio & Yard: Pet-Friendly Bulverde Home,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,27,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4454491,125576336,0010y00001lSdgHAAS,EvolveVacationRental,8 Mi to Flagler Beach! Family Getaway w/ Yard,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,335
RentalsUnited,4452707,125538776,0010y00001lSdgHAAS,EvolveVacationRental,Convenient Albuquerque Escape w/ Yard: Off I-25!,USA,OnboardingSucceeded,,,TRUE,FALSE,N/A,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,FALSE,1,0
RentalsUnited,4454522,125576402,0010y00001lSdgHAAS,EvolveVacationRental,Explore Bayou Country! Family Home in NOLA Suburbs,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,31,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4454741,125576344,0010y00001lSdgHAAS,EvolveVacationRental,Private Sauna & Mtn-View Deck! Kern County Home,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,43,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,363
RentalsUnited,4452399,125538730,0010y00001lSdgHAAS,EvolveVacationRental,Walk to Everything! Heart of Dtwn Ocean City Condo,USA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,26,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RentalsUnited,4453930,125576335,0010y00001lSdgHAAS,EvolveVacationRental,Steps to Private Beach: Martha's Vineyard Escape!,USA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,33,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RentalsUnited,4452629,125538696,0010y00001lSdgHAAS,EvolveVacationRental,Family Friendly! Lovely Strafford Gem w/ Game Room,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,30,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4449129,125435786,0010y00001lSdgHAAS,EvolveVacationRental,Pool & Marina! Luxe Condo on Lake Pend Oreille,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,35,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,353
RentalsUnited,4449179,125435789,0010y00001lSdgHAAS,EvolveVacationRental,11 Mi to Dtwn Dallas: Charming Home w/ Deck & Yard,USA,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RentalsUnited,4448829,125407564,0018b00002g3dOgAAI,Landing,Landing | Beautiful 1BD in River District,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,26,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,TRUE,1,8
RentalsUnited,4446327,125374011,0010y00001lSdgHAAS,EvolveVacationRental,Hike & Fish! Tyler Family Home 11 Mi to State Park,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,27,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4431560,125407565,0018b00002g3dOgAAI,Landing,"Landing | Amazing 1BD, Pool, Yoga Studio",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,22,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,TRUE,1,359
RentalsUnited,4448335,125389316,001PE00000ZY7vrYAD,ProjectParadise,189/267 3BR Kora Pool View,THA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,43,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,349
RentalsUnited,4447889,125382526,0018b00002W413rAAB,UNEHomes,"Stylish Family Villa, Themed Rooms, Pool",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,51,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,297
RentalsUnited,4437973,125407558,0018b00002g3dOgAAI,Landing,"Landing | Amazing 2BD, Courtyard, Game Room",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,33,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,15
RentalsUnited,4446354,125374013,0010y00001lSdgHAAS,EvolveVacationRental,Ski-In/Ski-Out Getaway w/ Deck in Clymer!,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4446329,125374005,0010y00001lSdgHAAS,EvolveVacationRental,Couple’s Retreat in Lompoc! Studio w/ Lush Garden,USA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,27,N/A,,,,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4448336,125389321,001PE00000ZY7vrYAD,ProjectParadise,189/222 3BR  Kora Luxe Pool Access,THA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,301
RentalsUnited,4447601,125398345,0010y00001lSdgHAAS,EvolveVacationRental,Walk to High St & OSU! Ultimate Columbus Home Base,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4056923,125376889,0018b00002g3dOgAAI,Landing,"Landing | Amazing 1BD, Gym, Pool",USA,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,43,N/A,,,,N/A,TRUE,TRUE,TRUE,FALSE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,TRUE,1,1
RentalsUnited,4446519,125374007,0010y00001lSdgHAAS,EvolveVacationRental,5 Mi to Truist Park: Opulent Home w/ City Views!,USA,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,38,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RentalsUnited,4446357,125373991,0010y00001lSdgHAAS,EvolveVacationRental,"Pet Friendly, Private! Multi-Level Brookline Home",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,30,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4446239,125373987,0010y00001lSdgHAAS,EvolveVacationRental,Hike & Bike! Peaceful Wooded Retreat in Old Fort,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,27,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4443879,125356381,0010y00001lSdgHAAS,EvolveVacationRental,Spacious & Scenic! Weaverville Home Near Main St,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,40,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,363
RentalsUnited,4443876,125356373,0010y00001lSdgHAAS,EvolveVacationRental,Hike the Organ Mtns! Modern Las Cruces Townhome,USA,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,28,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RentalsUnited,4443737,125356367,0010y00001lSdgHAAS,EvolveVacationRental,Easy City Commuting! Walkable Newark Duplex,USA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,26,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RentalsUnited,4194848,125609245,001PE00000WblOvYAJ,Livily,1-Bedroom with partial Ocean and City View,PAN,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for RentalsUnited Property Id: 4194848, Expedia Property Id: 125609245, Correlation Id: c3de5e55-e35b-44ca-86c4-1fad126e6411 because of property missing Supplier Finance contract details. ErrorCode: POA-WS-271, Message 39174446 - Country code PA not supported for supplier and has propertyEventReasonCode InvalidProperty, Finance profile with the appropriate country cannot be found, please confirm this is set up properly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RentalsUnited,4478257,126135140,0010y00001lSdgHAAS,EvolveVacationRental,Year-Round Fun in Putnam Station: Lakefront Home!,USA,OnboardingSucceeded,,,TRUE,FALSE,N/A,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
RentalsUnited,4479879,126130319,0010y00001YAr7nAAD,Italianway,Regina di Cuori,ITA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
RentalsUnited,4476138,126090975,0010y00001lSdgHAAS,EvolveVacationRental,"Walk to Lake, Parks & Dining! Madison Park Retreat",USA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,TRUE,6,27,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4478154,126135139,0010y00001lSdgHAAS,EvolveVacationRental,Great for Groups! Kings Mountain Home on 7 Acres,USA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
RentalsUnited,4478724,126135039,0010y00001lSdgHAAS,EvolveVacationRental,Day Trip to SpaceX & SPI: Home w/ Private Hot Tub,USA,OnboardingSucceeded,,,TRUE,FALSE,N/A,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
RentalsUnited,4476395,126108782,0010y00001fVoEOAA0,AvantStay,"White Pines by AvantStay | Hot Tub, Game Room, Wraparound Deck",USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
RentalsUnited,4477066,126090864,0010y00001lSdgHAAS,EvolveVacationRental,Patio & Yard! Family-Ready Westside Indy Home,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,29,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4230930,126135135,0010y00001lSdgHAAS,EvolveVacationRental,Play & Stay: 1st Floor Ava Maria Condo!,USA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
RentalsUnited,4068068,125987613,0010y00001fVoEOAA0,AdvanteHomesMalaysia,"Spacious Modern Apt for 6, Next to Darling Harbour",AUS,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for RentalsUnited Property Id: 4068068, Expedia Property Id: 125987613, Correlation Id: 5eab67cf-17bc-4033-8dbb-0260ace3e436 because of property missing Supplier Finance contract details. ErrorCode: POA-WS-270, Message 39383289 - Currency code AUD not supported for supplier and has propertyEventReasonCode InvalidProperty, This currency is not supported for the finance profile configured. Please work with Expedia support to address this.",TRUE,FALSE,FALSE,TRUE,6,28,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4476529,126108780,0010y00001fVoEOAA0,AvantStay,"2 Condos | Steps to Beach, Ocean View, Heated Pool | The Sea Chord & Salt Haus",USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
RentalsUnited,4477416,126090389,0018b00002W3jtDAAR,StayGower,Y Stabl - 1 Bedroom Apartment - Llanrhidian,GBR,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,18,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4478700,126135101,0010y00001lSdgHAAS,EvolveVacationRental,5 Mi to London Bridge: Mtn-View Home w/ Hot Tub!,USA,OnboardingSucceeded,,,TRUE,FALSE,FALSE,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
RentalsUnited,4433308,125987609,0010y00001fVoEOAA0,AdvanteHomesMalaysia,Bright & Spacious Stay for 6 Near Darling Harbour,AUS,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for RentalsUnited Property Id: 4433308, Expedia Property Id: 125987609, Correlation Id: 0c4d8acd-77f2-4202-a148-fcca0f926e3c because of property missing Supplier Finance contract details. ErrorCode: POA-WS-270, Message 39383288 - Currency code AUD not supported for supplier and has propertyEventReasonCode InvalidProperty, This currency is not supported for the finance profile configured. Please work with Expedia support to address this.",TRUE,FALSE,FALSE,TRUE,6,28,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4478631,126135143,0010y00001lSdgHAAS,EvolveVacationRental,Beautiful & Unique Farmhouse 15 Mi to Saratoga,USA,OnboardingSucceeded,,,TRUE,FALSE,N/A,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
RentalsUnited,4476298,126090964,0010y00001lSdgHAAS,EvolveVacationRental,3 Mi to Dtwn! Family-Friendly Flagstaff Getaway,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,29,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4478062,126135097,0010y00001lSdgHAAS,EvolveVacationRental,4 Mi to Atlantic Beach: Chic & Trendy Townhouse!,USA,OnboardingSucceeded,,,TRUE,FALSE,N/A,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1,0,TRUE,1,1
RentalsUnited,4429477,125968112,0010y00001lSdgHAAS,EvolveVacationRental,"Home w/ Farmstyle Loft & Views, Mins to Dtwn",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,16,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4470660,125968094,0010y00001lSdgHAAS,EvolveVacationRental,Modern Updates & Great Location! Detroit Duplex,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4476136,126090967,0010y00001lSdgHAAS,EvolveVacationRental,3 Mi to Downtown: Mountain-View Riverton Retreat!,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,26,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
