Provider,Provider Property ID,Expedia ID,Property Manager,Name,Country Code,Public Code,Reason Codes,Messages,Is Live,Meets Go Live Requirements,Regulatory Compliant,Images,Images Minimum,Images Found,Amenities,Amenities Minimum,Amenities Found,Amenities Missing,Special Check-In Instructions,Property Contact,Business Model,Number of Bedrooms,Number of Bathrooms,Taxes,Property Name,Phone,Geo-Coordinates,Address,Structure Type,Currency,Active Products,Active Products Minimum,Active Products Found,Sufficient Inventory,Sufficient Inventory Minimum,Sufficient Inventory Found
EQCTravelStaytion,1007712,,EQCTravelStaytion,Cozy studio just steps from Luxembourg train station,LUX,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,995110,,EQCTravelStaytion,Charming studio in the heart of Liege - total comfort,BEL,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,953387,,EQCTravelStaytion,Studio moderne au coeur du quartier Saint Adalbert,BEL,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,995108,,EQCTravelStaytion,Villa with pool rooftop near Amelkis and Al Maaden golf courses  Route de Ouarzazate area,MAR,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,953385,,EQCTravelStaytion,3 min to the Grand-Place  6 min to Manneken Pis   Sleeps 6,BEL,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,865370,,EQCTravelStaytion,Spacious duplex in the center of Bastogne  Onikos rooms,BEL,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,953384,,EQCTravelStaytion,Cosy studio en plein centre pour 2 personnes,BEL,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,871629,,EQCTravelStaytion,Gare du Midi for 3-4 people,BEL,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,868492,,EQCTravelStaytion,Cosy flat for 2pers   5 min from Gare du Midi by transport,BEL,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,871630,,EQCTravelStaytion,Small cozy nest for 4 people     100 m from the beach     Free Parking,BEL,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQCTravelStaytion,865369,,EQCTravelStaytion,Doux nid perche avec vue magique sur la Ville,BEL,ExpediaIdAssignmentPending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
